,Y Actual,Y Predict,Error
90,0.31559296696158273,0.3160241823633865,-0.00043121540180374174
91,0.19001082447705886,0.1904535983021361,-0.00044277382507723617
92,0.2029562797747687,0.20235784327430356,0.0005984365004651493
93,0.10697971344243637,0.1071238834969638,-0.00014417005452743714
94,0.35782674296533235,0.35826505161946454,-0.0004383086541321912
95,0.18784298196082386,0.18699752718118426,0.0008454547796395984
96,0.21808111709686614,0.21848617517207886,-0.00040505807521271087
97,0.04143192857800189,0.04145853219887876,-2.6603620876870793e-05
98,0.1888962511490951,0.18968558249748013,-0.0007893313483850195
99,0.2678261688286745,0.2668711708654047,0.0009549979632698102
100,0.3025975135876107,0.30181588997725106,0.0007816236103596608
101,0.3472525972110488,0.34904886196359297,-0.0017962647525441855
102,0.02503049836191077,0.024946192398775498,8.430596313527272e-05
