,Y Actual,Y Predict,Error
91,0.18959506080419752,0.19044382035955135,-0.000848759555353823
92,0.20228591383142625,0.20234382836552237,-5.7914534096120684e-05
93,0.1071006864296306,0.10714376431775448,-4.307788812388247e-05
94,0.3603213510799592,0.35819554612114224,0.002125804958816979
95,0.18773921914173505,0.1869889793255598,0.0007502398161752521
96,0.21793970663455328,0.21846641985748305,-0.00052671322292977
97,0.04130561123414517,0.041501784671914566,-0.000196173437769398
98,0.1894400546827512,0.18967607790755323,-0.0002360232248020122
99,0.26778746333242365,0.2668341943333651,0.0009532689990585652
100,0.3021149730549681,0.30176647589927985,0.00034849715568824324
101,0.34874941045614744,0.3489826366971648,-0.000233226241017348
102,0.02504584445892862,0.024995321953954812,5.052250497380659e-05
103,0.2980985832098953,0.29754389241329016,0.0005546907966051395
