,Y Actual,Y Predict,Error
91,0.0819361458315684,0.07925347880474096,0.0026826670268274427
92,0.08542239636094225,0.08421277832387854,0.0012096180370637089
93,0.045136445363051086,0.04453838217077799,0.0005980631922730961
94,0.14998182552870795,0.14916360428419634,0.0008182212445116133
95,0.07980223068725681,0.07781368217015264,0.0019885485171041717
96,0.09261274983518618,0.09093182928529073,0.001680920549895451
97,0.016770448875954958,0.017182246113599805,-0.0004117972376448467
98,0.07886654685341712,0.07893352399705467,-6.697714363754215e-05
99,0.11230637035870228,0.11108898216952728,0.001217388189174995
100,0.12645540078711034,0.12564692591925367,0.0008084748678566789
101,0.14350151524739296,0.1453241465919608,-0.0018226313445678377
102,0.010522571482358377,0.010303217748344466,0.00021935373401391067
103,0.12349455639604165,0.12388717447697907,-0.0003926180809374208
